,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
911,207510,T. Lee,Tadanari Lee,Urawa Red Diamonds,https://cdn.sofifa.org/18/teams/111575.png,1686,31,Japanese J1 League,1985-12-19,182.0,73.0,Lean,False,https://cdn.sofifa.org/flags/163@3x.png,Japan,https://cdn.sofifa.org/18/players/207510.png,575000.0,4000.0,719000.0,66,66,69,66,51,66,34,70,2,2,3,High,Medium,Left,38,66,60,61,68,65,42,37,36,66,80,60,75,69,62,67,71,72,69,65,71,57,70,65,67,65,22,26,23,6,13,11,11,15,66.0,64.0,66.0,65.0,59.0,62.0,51.0,48.0,49.0,51.0,66.0,64.0,66.0,65.0,59.0,62.0,51.0,48.0,49.0,51.0,66.0,66.0,65.0,59.0,51.0,48.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T,Lee,541.0,Tadanari Lee,0,SOTOM,Forward,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Tadanari
912,178585,S. Church,Simon Church,Free Agent,,1724,28,Rest Of The World,1988-12-10,183.0,83.0,Normal,False,https://cdn.sofifa.org/flags/50@3x.png,Wales,https://cdn.sofifa.org/18/players/178585.png,0.0,0.0,,66,66,73,64,60,63,40,67,1,2,3,Medium,Medium,Right,60,66,68,64,61,62,59,49,52,63,71,75,71,62,65,63,71,76,66,63,58,32,61,60,55,60,38,39,36,12,9,16,14,7,65.0,64.0,64.0,63.0,59.0,64.0,52.0,50.0,53.0,55.0,65.0,64.0,64.0,63.0,59.0,64.0,52.0,50.0,53.0,55.0,65.0,64.0,63.0,59.0,52.0,50.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Church,578.0,Simon Church,0,RFC,Forward,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Simon
913,213922,D. Erdmann,Dennis Erdmann,1. FC Magdeburg,https://cdn.sofifa.org/18/teams/110588.png,1598,26,German 3. Liga,1990-11-22,188.0,87.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/213922.png,625000.0,1000.0,953000.0,66,67,55,39,48,46,67,86,1,2,4,Medium,High,Right,42,33,66,55,37,37,38,37,53,56,55,55,49,63,48,62,68,82,86,30,94,60,35,44,51,55,64,73,77,12,10,8,9,9,50.0,46.0,47.0,47.0,53.0,49.0,65.0,70.0,64.0,61.0,50.0,46.0,47.0,47.0,53.0,49.0,65.0,70.0,64.0,61.0,50.0,47.0,47.0,53.0,65.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,D,Erdmann,1104.0,Dennis Erdmann,0,SCH4,Defender,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Dennis
914,19874,D. Whitehead,Dean Whitehead,Huddersfield Town,https://cdn.sofifa.org/18/teams/1939.png,1786,35,English Premier League,1982-01-21,183.0,77.0,Normal,False,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/19874.png,150000.0,8000.0,300000.0,66,66,37,59,63,60,65,67,1,2,3,Medium,High,Right,63,54,64,63,55,57,65,64,62,62,41,34,58,73,62,67,66,48,72,61,79,70,62,64,70,63,62,66,63,9,13,14,13,10,60.0,58.0,59.0,60.0,63.0,58.0,65.0,66.0,61.0,60.0,60.0,58.0,59.0,60.0,63.0,58.0,65.0,66.0,61.0,60.0,60.0,59.0,60.0,63.0,65.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,D,Whitehead,308.0,Dean Whitehead,33,STOKEC,Midfielder,12,1,0,0,0,10,0,24,14,1,0,0,0,0,0,Dean
915,184482,J. Karacan,Jem Karacan,Bolton Wanderers,https://cdn.sofifa.org/18/teams/4.png,1865,28,English Championship,1989-02-21,176.0,67.0,Lean,False,https://cdn.sofifa.org/flags/48@3x.png,Turkey,https://cdn.sofifa.org/18/players/184482.png,650000.0,11000.0,1200000.0,66,66,74,59,63,66,64,71,1,3,3,High,Medium,Right,60,54,60,68,56,65,54,48,62,64,73,74,73,67,75,70,79,80,65,60,71,65,60,64,58,61,63,64,64,16,8,9,8,8,63.0,64.0,64.0,65.0,65.0,65.0,66.0,65.0,66.0,67.0,63.0,64.0,64.0,65.0,65.0,65.0,66.0,65.0,66.0,67.0,63.0,64.0,65.0,65.0,66.0,65.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,J,Karacan,239.0,Jem Karacan,48,RFC,Midfielder,21,1,1,0,0,2,0,6,0,10,0,0,0,0,0,Jem
916,186536,B. Shea,Brek Shea,Vancouver Whitecaps FC,https://cdn.sofifa.org/18/teams/101112.png,1891,27,USA Major League Soccer,1990-02-28,191.0,86.0,Normal,False,https://cdn.sofifa.org/flags/95@3x.png,United States,https://cdn.sofifa.org/18/players/186536.png,675000.0,3000.0,1000000.0,66,66,71,66,62,69,58,73,1,3,2,High,Medium,Left,59,64,66,62,61,69,72,64,64,67,68,74,80,61,57,80,65,69,75,59,75,63,64,62,65,63,59,51,59,16,7,13,12,9,67.0,65.0,66.0,65.0,63.0,65.0,63.0,63.0,62.0,63.0,67.0,65.0,66.0,65.0,63.0,65.0,63.0,63.0,62.0,63.0,67.0,66.0,65.0,63.0,63.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,B,Shea,480.0,Brek Shea,2,STOKEC,Midfielder,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,Brek
917,209833,Tia Sastre,Sebastia Sastre Catala,RC Celta de Vigo,https://cdn.sofifa.org/18/teams/450.png,1742,23,Spanish Primera Division,1994-06-22,172.0,66.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/209833.png,950000.0,6000.0,2200000.0,66,74,74,52,65,67,46,56,1,3,4,Medium,Medium,Left,61,50,40,68,40,62,64,62,63,65,76,73,91,59,89,48,60,59,48,58,71,57,62,68,58,56,35,52,45,15,7,13,8,15,56.0,64.0,62.0,65.0,63.0,64.0,58.0,52.0,56.0,58.0,56.0,64.0,62.0,65.0,63.0,64.0,58.0,52.0,56.0,58.0,56.0,62.0,65.0,63.0,58.0,52.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,T,Sastre,1726.0,Tia Sastre,0,MALL,Midfielder,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tia
918,138390,D. Fox,David Fox,Plymouth Argyle,https://cdn.sofifa.org/18/teams/1929.png,1849,33,English League One,1983-12-13,176.0,77.0,Normal,False,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/138390.png,220000.0,3000.0,385000.0,65,65,61,56,70,64,58,59,1,2,4,High,Medium,Right,69,48,56,70,58,60,71,70,68,66,71,52,66,71,83,66,68,70,58,59,45,64,66,72,68,75,55,59,58,13,13,12,13,11,61.0,64.0,64.0,65.0,67.0,65.0,64.0,59.0,63.0,64.0,61.0,64.0,64.0,65.0,67.0,65.0,64.0,59.0,63.0,64.0,61.0,64.0,65.0,67.0,64.0,59.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,D,Fox,494.0,David Fox,2,NCFC,Midfielder,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,David
919,164581,M. de Jong,Marcel de Jong,Vancouver Whitecaps FC,https://cdn.sofifa.org/18/teams/101112.png,1843,30,USA Major League Soccer,1986-10-15,174.0,73.0,Normal,False,https://cdn.sofifa.org/flags/70@3x.png,Canada,https://cdn.sofifa.org/18/players/164581.png,475000.0,2000.0,713000.0,66,66,64,57,63,65,65,68,1,2,2,Medium,Medium,Left,67,47,61,61,38,64,72,72,59,65,64,64,65,65,74,79,75,67,66,61,74,62,51,60,65,64,66,68,66,8,6,13,10,8,60.0,61.0,61.0,61.0,62.0,62.0,64.0,66.0,65.0,65.0,60.0,61.0,61.0,61.0,62.0,62.0,64.0,66.0,65.0,65.0,60.0,61.0,61.0,62.0,64.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,M,Jong,842.0,Marcel De Jong,40,,Midfielder,14,1,1,0,0,2,0,19,6,3,0,0,0,0,0,Marcel
920,215279,T. Albutat,Tim Albutat,MSV Duisburg,https://cdn.sofifa.org/18/teams/1825.png,1706,24,German 2. Bundesliga,1992-09-23,184.0,79.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/215279.png,775000.0,2000.0,1400000.0,66,73,65,53,56,61,63,73,1,2,3,Medium,Medium,Right,43,49,59,63,38,58,44,45,61,63,64,65,64,65,66,62,65,75,74,56,70,64,55,58,48,63,63,65,62,8,7,9,9,9,59.0,58.0,59.0,60.0,62.0,59.0,65.0,65.0,63.0,62.0,59.0,58.0,59.0,60.0,62.0,59.0,65.0,65.0,63.0,62.0,59.0,59.0,60.0,62.0,65.0,65.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,T,Albutat,1081.0,Tim Albutat,1,SCF,Midfielder,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Tim
921,169713,S. Cummings,Shaun Cummings,Rotherham United,https://cdn.sofifa.org/18/teams/1797.png,1735,28,English League One,1989-02-25,183.0,76.0,Normal,False,https://cdn.sofifa.org/flags/82@3x.png,Jamaica,https://cdn.sofifa.org/18/players/169713.png,500000.0,4000.0,875000.0,66,66,78,45,58,64,63,69,1,2,3,Medium,Medium,Right,65,39,62,63,42,62,53,43,53,62,77,78,77,60,65,53,70,74,70,47,61,63,56,53,51,62,63,63,63,7,6,11,10,13,57.0,61.0,58.0,59.0,59.0,62.0,62.0,64.0,65.0,65.0,57.0,61.0,58.0,59.0,59.0,62.0,62.0,64.0,65.0,65.0,57.0,58.0,59.0,59.0,62.0,64.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,Cummings,452.0,Shaun Cummings,4,RFC,Defender,9,0,0,0,0,1,0,13,0,0,0,0,22,13,0,Shaun
922,212980,B. Dabanli,Berkay Dabanli,Rot-Wei Erfurt,https://cdn.sofifa.org/18/teams/100424.png,1421,27,German 3. Liga,1990-06-27,190.0,88.0,Normal,False,https://cdn.sofifa.org/flags/48@3x.png,Turkey,https://cdn.sofifa.org/18/players/212980.png,650000.0,1000.0,991000.0,66,69,34,34,56,48,64,74,1,2,3,Medium,Medium,Right,43,30,68,67,28,46,33,31,62,57,33,34,34,63,36,51,33,66,84,26,70,60,40,55,41,64,59,68,66,7,8,7,8,7,48.0,46.0,48.0,50.0,57.0,50.0,64.0,65.0,58.0,57.0,48.0,46.0,48.0,50.0,57.0,50.0,64.0,65.0,58.0,57.0,48.0,48.0,50.0,57.0,64.0,65.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,B,Dabanli,1017.0,Berkay Dabanli,7,FCN,Defender,2,0,0,0,0,1,0,12,6,1,0,0,10,2,0,Berkay
923,211212,A. Oueslati,Abdelkader Oueslati,Al Fateh,https://cdn.sofifa.org/18/teams/112390.png,1754,25,Saudi Professional League,1991-10-07,184.0,71.0,Lean,False,https://cdn.sofifa.org/flags/145@3x.png,Tunisia,https://cdn.sofifa.org/18/players/211212.png,675000.0,8000.0,1200000.0,65,68,68,52,62,69,61,68,1,4,3,High,High,Right,67,53,50,65,48,66,59,43,61,73,68,68,71,73,59,51,62,68,70,53,62,67,61,59,47,56,63,59,63,8,11,9,11,6,61.0,65.0,64.0,64.0,65.0,66.0,65.0,63.0,66.0,67.0,61.0,65.0,64.0,64.0,65.0,66.0,65.0,63.0,66.0,67.0,61.0,64.0,64.0,65.0,65.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Oueslati,1683.0,Abdelkader Oueslati,1,,Forward,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,Abdelkader
924,212243,V. Rankovic,Vladimir Rankovic,Hansa Rostock,https://cdn.sofifa.org/18/teams/27.png,1651,24,German 3. Liga,1993-06-27,172.0,73.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/212243.png,625000.0,1000.0,1000000.0,65,71,75,36,57,69,60,56,1,2,3,High,Medium,Right,65,33,39,62,42,69,44,34,51,66,78,72,79,57,82,39,70,74,44,35,58,56,51,52,41,55,61,64,69,12,14,14,10,14,50.0,60.0,56.0,58.0,58.0,62.0,60.0,58.0,64.0,65.0,50.0,60.0,56.0,58.0,58.0,62.0,60.0,58.0,64.0,65.0,50.0,56.0,58.0,58.0,60.0,58.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,V,Rankovic,1145.0,Vladimir Rankovic,0,BM1,Midfielder,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Vladimir
925,204324,M. Kennedy,Matthew Kennedy,Portsmouth,https://cdn.sofifa.org/18/teams/1790.png,1727,22,English League One,1994-11-01,175.0,65.0,Normal,False,https://cdn.sofifa.org/flags/42@3x.png,Scotland,https://cdn.sofifa.org/18/players/204324.png,750000.0,7000.0,,65,72,81,52,59,68,48,65,1,3,3,High,Medium,Right,64,50,49,63,38,68,58,44,52,67,82,80,71,58,82,63,73,71,65,45,53,47,54,55,63,64,42,55,50,15,15,10,15,10,59.0,63.0,61.0,61.0,59.0,64.0,56.0,54.0,59.0,60.0,59.0,63.0,61.0,61.0,59.0,64.0,56.0,54.0,59.0,60.0,59.0,61.0,61.0,59.0,56.0,54.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,M,Kennedy,557.0,Matthew Kennedy,0,EVER,Forward,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Matthew
926,212536,G. Omae,Genki Omae,Omiya Ardija,https://cdn.sofifa.org/18/teams/112345.png,1743,27,Japanese J1 League,1989-12-10,167.0,68.0,Stocky,False,https://cdn.sofifa.org/flags/163@3x.png,Japan,https://cdn.sofifa.org/18/players/212536.png,575000.0,2000.0,719000.0,65,65,78,66,59,67,32,52,1,3,3,Medium,Medium,Right,60,71,65,60,60,65,70,69,47,62,77,78,82,60,90,63,76,83,38,56,40,28,63,60,74,61,27,29,30,9,13,11,15,12,64.0,65.0,64.0,63.0,57.0,65.0,46.0,41.0,50.0,52.0,64.0,65.0,64.0,63.0,57.0,65.0,46.0,41.0,50.0,52.0,64.0,64.0,63.0,57.0,46.0,41.0,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,G,Omae,997.0,Genki Omae,9,,Forward,2,0,0,0,0,0,0,11,5,1,0,0,0,0,0,Genki
927,192317,J. Steer,Jed Steer,Aston Villa,https://cdn.sofifa.org/18/teams/2.png,1079,24,English Championship,1992-09-23,182.0,80.0,Normal,False,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/192317.png,550000.0,6000.0,1200000.0,65,71,66,63,61,69,50,62,1,1,2,Medium,Medium,Left,11,11,12,19,11,11,12,11,22,19,53,47,37,57,59,22,56,39,61,11,22,22,16,42,41,12,11,12,11,66,63,61,62,69,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,J,Steer,606.0,Jed Steer,0,NCFC,Goalkeeper,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Jed
928,209252,R. Garbuschewski,Ronny Garbuschewski,FSV Zwickau,https://cdn.sofifa.org/18/teams/110592.png,1710,31,German 3. Liga,1986-02-23,178.0,75.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/209252.png,475000.0,1000.0,689000.0,65,65,66,65,66,65,27,56,1,3,4,Medium,Low,Right,67,60,46,64,64,62,76,78,62,66,68,65,73,64,74,76,53,52,64,65,41,27,64,66,75,68,22,26,26,13,14,8,16,13,63.0,65.0,64.0,64.0,60.0,64.0,47.0,39.0,46.0,49.0,63.0,65.0,64.0,64.0,60.0,64.0,47.0,39.0,46.0,49.0,63.0,64.0,64.0,60.0,47.0,39.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,R,Garbuschewski,978.0,Ronny Garbuschewski,13,,Midfielder,3,0,1,0,0,0,0,10,4,3,0,0,0,0,0,Ronny
929,228716,Kevin,Kevin Vazquez Comesana,RC Celta de Vigo,https://cdn.sofifa.org/18/teams/450.png,1658,24,Spanish Primera Division,1993-03-23,173.0,72.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/228716.png,650000.0,5000.0,1500000.0,65,72,73,46,51,65,60,63,1,2,3,Medium,Medium,Right,64,44,53,58,28,65,49,45,46,63,70,75,63,57,79,51,63,77,60,47,54,59,58,33,46,57,59,62,66,11,15,9,15,14,56.0,59.0,57.0,55.0,55.0,60.0,58.0,60.0,64.0,64.0,56.0,59.0,57.0,55.0,55.0,60.0,58.0,60.0,64.0,64.0,56.0,57.0,55.0,55.0,58.0,60.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,K,Kevin,1544.0,Kevin,17,MALL,Defender,8,1,1,1,0,2,0,23,3,1,0,0,22,12,0,Kevin
930,192624,S. Ferguson,Shane Ferguson,Millwall,https://cdn.sofifa.org/18/teams/97.png,1793,25,English Championship,1991-07-12,175.0,66.0,Lean,False,https://cdn.sofifa.org/flags/35@3x.png,Northern Ireland,https://cdn.sofifa.org/18/players/192624.png,650000.0,10000.0,1300000.0,65,66,75,54,60,69,64,63,1,3,3,Medium,Medium,Left,69,57,60,61,57,68,64,58,61,69,74,75,75,56,74,59,68,67,62,42,60,59,59,49,55,54,66,66,65,7,6,7,9,9,61.0,64.0,62.0,61.0,60.0,64.0,62.0,63.0,65.0,65.0,61.0,64.0,62.0,61.0,60.0,64.0,62.0,63.0,65.0,65.0,61.0,62.0,61.0,60.0,62.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,S,Ferguson,390.0,Shane Ferguson,16,NEWU,Midfielder,4,0,1,0,0,0,0,12,5,3,0,0,0,0,0,Shane
931,205443,S. Benyamina,Soufian Benyamina,Hansa Rostock,https://cdn.sofifa.org/18/teams/27.png,1521,27,German 3. Liga,1990-03-02,190.0,79.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/205443.png,575000.0,1000.0,834000.0,65,65,70,59,42,62,25,68,1,2,3,Medium,Medium,Right,34,55,73,54,55,59,41,31,33,67,69,70,60,63,58,66,73,54,79,58,58,19,66,38,71,57,13,28,19,9,11,13,14,10,64.0,58.0,61.0,57.0,50.0,56.0,41.0,42.0,41.0,42.0,64.0,58.0,61.0,57.0,50.0,56.0,41.0,42.0,41.0,42.0,64.0,61.0,57.0,50.0,41.0,42.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Benyamina,1064.0,Soufian Benyamina,2,VFB,Forward,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,Soufian
