,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
992,186578,A. King,Andy King,Leicester City,https://cdn.sofifa.org/18/teams/95.png,1944,28,English Premier League,1988-10-29,184.0,79.0,Normal,True,https://cdn.sofifa.org/flags/50@3x.png,Wales,https://cdn.sofifa.org/18/players/186578.png,3100000.0,43000.0,5900000.0,72,72,64,71,68,70,68,71,1,2,3,High,Medium,Right,61,70,73,74,69,69,64,59,69,73,66,62,69,72,60,72,75,71,73,72,63,67,72,69,63,69,68,69,63,8,6,7,10,6,71.0,69.0,71.0,71.0,71.0,69.0,70.0,69.0,68.0,68.0,71.0,69.0,71.0,71.0,71.0,69.0,70.0,69.0,68.0,68.0,71.0,71.0,71.0,71.0,70.0,69.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,A,King,291.0,Andy King,34,LEICSC,Midfielder,9,2,0,0,0,1,0,17,7,4,0,0,0,0,0,Andy
993,231128,H. Toledo,Hernan Toledo,UD Las Palmas,https://cdn.sofifa.org/18/teams/472.png,1901,21,Spanish Primera Division,1996-01-17,180.0,72.0,Lean,False,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/231128.png,4800000.0,11000.0,11100000.0,72,81,80,68,66,77,49,68,1,4,3,Medium,Medium,Right,59,68,56,66,66,78,72,62,65,77,81,80,75,72,72,68,72,76,68,73,55,60,61,71,58,62,44,46,47,15,14,7,7,10,69.0,72.0,71.0,72.0,69.0,71.0,62.0,56.0,61.0,63.0,69.0,72.0,71.0,72.0,69.0,71.0,62.0,56.0,61.0,63.0,69.0,71.0,72.0,69.0,62.0,56.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,H,Toledo,946.0,Hernan Toledo,21,LASP,Midfielder,6,0,1,0,0,2,0,13,8,2,0,0,0,0,0,Hernan
994,199897,N. Hofler,Nicolas Hofler,SC Freiburg,https://cdn.sofifa.org/18/teams/25.png,1803,27,German Bundesliga,1990-03-09,181.0,78.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/199897.png,2600000.0,16000.0,4700000.0,72,72,58,48,65,66,70,72,1,2,3,Medium,Medium,Right,54,41,61,75,40,64,53,48,68,69,61,55,69,71,64,62,87,74,72,49,68,75,51,64,50,76,69,70,68,6,13,13,10,9,58.0,61.0,61.0,63.0,67.0,63.0,71.0,70.0,68.0,68.0,58.0,61.0,61.0,63.0,67.0,63.0,71.0,70.0,68.0,68.0,58.0,61.0,63.0,67.0,71.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,N,Hofler,1382.0,Nicolas Hofler,41,SCF,Midfielder,19,0,2,0,0,6,0,3,3,0,0,0,0,0,0,Nicolas
995,199392,M. Aguirregaray,Matias Aguirregaray,Club Tijuana,https://cdn.sofifa.org/18/teams/111678.png,1946,28,Mexican Liga MX,1989-04-01,177.0,78.0,Normal,False,https://cdn.sofifa.org/flags/60@3x.png,Uruguay,https://cdn.sofifa.org/18/players/199392.png,2500000.0,15000.0,4200000.0,72,72,80,53,68,70,69,74,1,2,3,Medium,High,Right,74,38,65,71,64,70,66,50,63,71,76,83,70,70,69,70,63,73,74,61,77,68,72,67,58,69,69,70,70,11,16,10,8,9,65.0,68.0,67.0,68.0,68.0,70.0,70.0,70.0,71.0,72.0,65.0,68.0,67.0,68.0,68.0,70.0,70.0,70.0,71.0,72.0,65.0,67.0,68.0,68.0,70.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,M,Aguirregaray,922.0,Matias Aguirregaray,24,LASP,Defender,10,0,0,3,0,2,0,0,0,1,0,0,13,6,0,Matias
996,238305,Nacho Vidal,Ignacio Vidal Miralles,Valencia CF,https://cdn.sofifa.org/18/teams/461.png,1797,22,Spanish Primera Division,1995-01-24,180.0,73.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/238305.png,3600000.0,16000.0,8199999.999999999,72,78,78,53,64,65,66,67,1,2,3,High,Medium,Right,73,53,62,70,39,62,71,32,61,70,76,79,65,70,68,60,66,81,64,49,59,64,63,55,36,62,66,67,73,8,8,7,11,9,63.0,66.0,64.0,64.0,65.0,68.0,67.0,66.0,71.0,71.0,63.0,66.0,64.0,64.0,65.0,68.0,67.0,66.0,71.0,71.0,63.0,64.0,64.0,65.0,67.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,N,Vidal,1001.0,Nacho Vidal,13,VALA,Defender,4,1,0,1,0,1,0,14,1,1,0,0,8,4,0,Nacho
997,227813,O. Zinchenko,Oleksandr Zinchenko,Manchester City,https://cdn.sofifa.org/18/teams/10.png,1939,20,English Premier League,1996-12-15,175.0,64.0,Lean,False,https://cdn.sofifa.org/flags/49@3x.png,Ukraine,https://cdn.sofifa.org/18/players/227813.png,5000000.0,51000.0,10300000.0,72,82,72,61,75,75,58,58,1,4,3,Medium,Medium,Left,78,58,52,72,60,76,78,74,76,70,75,70,80,70,80,69,65,59,56,62,59,66,64,78,59,61,51,62,59,15,11,13,11,11,65.0,71.0,69.0,71.0,70.0,71.0,66.0,60.0,65.0,67.0,65.0,71.0,69.0,71.0,70.0,71.0,66.0,60.0,65.0,67.0,65.0,69.0,71.0,70.0,66.0,60.0,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,O,Zinchenko,397.0,Oleksandr Zinchenko,11,MCFC,Midfielder,5,0,0,0,0,1,0,12,2,2,0,0,0,0,0,Oleksandr
998,234986,P. Retsos,Panagiotis Retsos,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,1631,18,German Bundesliga,1998-08-09,186.0,80.0,Normal,False,https://cdn.sofifa.org/flags/22@3x.png,Greece,https://cdn.sofifa.org/18/players/234986.png,4900000.0,15000.0,11500000.0,72,85,72,35,55,53,73,72,1,2,3,Low,High,Right,57,26,70,64,26,44,31,29,62,62,69,74,68,66,51,60,72,79,70,33,68,70,37,42,33,73,76,75,70,14,9,11,6,7,52.0,52.0,51.0,52.0,57.0,56.0,68.0,71.0,70.0,68.0,52.0,52.0,51.0,52.0,57.0,56.0,68.0,71.0,70.0,68.0,52.0,51.0,52.0,57.0,68.0,71.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,P,Retsos,1322.0,Panagiotis Retsos,54,BL1,Defender,14,1,3,3,3,4,0,11,6,3,0,0,22,8,0,Panagiotis
999,204276,T. Hemed,Tomer Hemed,Brighton & Hove Albion,https://cdn.sofifa.org/18/teams/1808.png,1718,30,English Premier League,1987-05-02,186.0,80.0,Normal,False,https://cdn.sofifa.org/flags/26@3x.png,Israel,https://cdn.sofifa.org/18/players/204276.png,3000000.0,34000.0,6000000.0,72,72,56,73,52,66,32,73,1,2,4,Medium,Medium,Right,45,73,76,60,72,63,52,54,44,73,53,59,64,74,56,76,72,68,76,67,74,34,75,51,83,65,17,37,15,12,12,11,9,11,71.0,64.0,67.0,64.0,59.0,62.0,50.0,48.0,46.0,48.0,71.0,64.0,67.0,64.0,59.0,62.0,50.0,48.0,46.0,48.0,71.0,67.0,64.0,59.0,50.0,48.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,T,Hemed,251.0,Tomer Hemed,41,BHV,Forward,9,2,2,0,0,0,0,13,7,5,0,0,0,0,0,Tomer
1000,193780,I. Hajrovic,Izet Hajrovic,SV Werder Bremen,https://cdn.sofifa.org/18/teams/38.png,1906,25,German Bundesliga,1991-08-04,177.0,71.0,Normal,False,https://cdn.sofifa.org/flags/8@3x.png,Bosnia Herzegovina,https://cdn.sofifa.org/18/players/193780.png,3700000.0,18000.0,6600000.0,72,73,76,74,70,77,42,58,1,4,4,High,Low,Left,73,68,45,68,69,78,80,77,70,77,77,75,78,64,77,86,72,55,59,81,54,48,65,68,75,49,39,41,38,11,11,11,9,7,69.0,73.0,72.0,72.0,67.0,71.0,57.0,50.0,56.0,59.0,69.0,73.0,72.0,72.0,67.0,71.0,57.0,50.0,56.0,59.0,69.0,72.0,72.0,67.0,57.0,50.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,I,Hajrovic,1566.0,Izet Hajrovic,6,WB1,Midfielder,0,0,0,0,0,3,0,13,9,0,0,0,0,0,0,Izet
1001,157703,U. Hunemeier,Uwe Hunemeier,Brighton & Hove Albion,https://cdn.sofifa.org/18/teams/1808.png,1720,31,English Premier League,1986-01-09,189.0,84.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/157703.png,1600000.0,29000.0,3200000.0,71,71,57,46,59,56,71,68,1,2,4,Medium,Medium,Right,47,40,74,67,48,50,43,56,63,63,53,60,59,71,59,65,69,59,72,40,68,72,40,57,56,62,73,69,70,12,14,12,13,6,56.0,54.0,55.0,56.0,60.0,56.0,67.0,70.0,65.0,64.0,56.0,54.0,55.0,56.0,60.0,56.0,67.0,70.0,65.0,64.0,56.0,55.0,56.0,60.0,67.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,U,Hunemeier,490.0,Uwe Hunemeier,1,BHV,Defender,0,0,0,0,0,0,0,10,1,0,0,0,1,0,0,Uwe
1002,223751,G. Jung,Gideon Jung,Hamburger SV,https://cdn.sofifa.org/18/teams/28.png,1702,22,German Bundesliga,1994-09-12,189.0,76.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/223751.png,3200000.0,18000.0,6000000.0,71,80,61,42,60,62,75,70,1,2,3,Medium,Medium,Right,49,40,74,69,39,58,38,50,68,69,63,59,62,69,54,49,53,63,76,39,70,74,29,55,54,62,75,75,73,7,15,12,11,11,54.0,56.0,55.0,58.0,62.0,58.0,70.0,73.0,68.0,67.0,54.0,56.0,55.0,58.0,62.0,58.0,70.0,73.0,68.0,67.0,54.0,55.0,58.0,62.0,70.0,73.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,G,Jung,1355.0,Gideon Jung,49,HSV,Midfielder,24,1,1,0,0,5,1,1,1,2,0,0,0,0,0,Gideon
1003,213777,I. Fossum,Iver Fossum,Hannover 96,https://cdn.sofifa.org/18/teams/485.png,1819,20,German Bundesliga,1996-07-15,180.0,73.0,Normal,False,https://cdn.sofifa.org/flags/36@3x.png,Norway,https://cdn.sofifa.org/18/players/213777.png,3300000.0,20000.0,6600000.0,71,78,71,61,65,72,57,65,1,3,4,High,High,Right,57,59,58,71,47,72,52,42,65,72,74,68,76,70,75,65,71,90,57,66,54,63,68,70,42,63,48,62,58,6,6,7,15,13,65.0,68.0,69.0,70.0,70.0,69.0,65.0,60.0,65.0,66.0,65.0,68.0,69.0,70.0,70.0,69.0,65.0,60.0,65.0,66.0,65.0,69.0,70.0,70.0,65.0,60.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,I,Fossum,1425.0,Iver Fossum,34,H96,Midfielder,11,1,1,0,0,0,0,8,4,3,0,0,0,0,0,Iver
1004,229654,Gerard Valentin,Gerard Valentin Sancho,RC Deportivo de La Coruna,https://cdn.sofifa.org/18/teams/242.png,1760,23,Spanish Primera Division,1993-07-28,176.0,74.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/229654.png,2800000.0,13000.0,6400000.0,71,78,92,36,63,77,63,67,1,3,3,High,Medium,Right,73,32,42,68,29,75,65,22,61,78,92,92,90,62,71,41,70,78,61,35,65,60,64,57,36,59,64,69,66,8,10,8,6,10,57.0,68.0,64.0,66.0,65.0,70.0,66.0,64.0,70.0,71.0,57.0,68.0,64.0,66.0,65.0,70.0,66.0,64.0,70.0,71.0,57.0,64.0,66.0,65.0,66.0,64.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,G,Valentin,1101.0,Gerard Valentin,1,RCDC,Defender,1,0,0,0,0,0,0,5,1,0,0,0,4,2,0,Gerard
1005,229221,William,William de Asevedo Furtado,VfL Wolfsburg,https://cdn.sofifa.org/18/teams/175.png,1777,22,German Bundesliga,1995-04-03,171.0,67.0,Normal,False,https://cdn.sofifa.org/flags/54@3x.png,Brazil,https://cdn.sofifa.org/18/players/229221.png,3000000.0,28000.0,5600000.0,71,79,76,36,65,72,68,68,1,2,3,Medium,Medium,Right,73,32,48,71,28,71,62,60,64,70,78,75,78,69,80,42,61,72,66,31,68,72,70,50,42,63,68,74,63,7,10,8,7,7,57.0,65.0,62.0,63.0,65.0,67.0,69.0,67.0,70.0,71.0,57.0,65.0,62.0,63.0,65.0,67.0,69.0,67.0,70.0,71.0,57.0,62.0,63.0,65.0,69.0,67.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,W,William,1389.0,William,40,VFL,Defender,14,0,1,4,1,5,0,7,3,4,0,0,19,7,0,William
1006,156443,C. Janker,Christoph Janker,FC Augsburg,https://cdn.sofifa.org/18/teams/100409.png,1562,32,German Bundesliga,1985-02-14,185.0,77.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/156443.png,1400000.0,16000.0,2300000.0,71,71,53,34,45,50,71,71,1,2,3,Medium,Medium,Right,45,22,68,54,30,42,32,40,41,54,55,52,63,68,55,62,77,61,74,30,73,62,32,39,50,64,73,76,74,10,8,10,14,16,48.0,45.0,46.0,46.0,50.0,47.0,62.0,70.0,63.0,60.0,48.0,45.0,46.0,46.0,50.0,47.0,62.0,70.0,63.0,60.0,48.0,46.0,46.0,50.0,62.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,C,Janker,1612.0,Christoph Janker,2,,Defender,0,0,0,0,1,0,0,9,3,0,0,0,5,3,0,Christoph
1007,134941,S. Sidwell,Steve Sidwell,Brighton & Hove Albion,https://cdn.sofifa.org/18/teams/1808.png,1929,34,English Premier League,1982-12-14,178.0,80.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/134941.png,1200000.0,31000.0,2300000.0,71,71,46,69,70,68,70,69,1,3,4,Medium,Medium,Right,70,67,69,72,66,66,70,58,70,70,53,40,64,74,69,76,61,70,67,69,74,73,70,69,68,71,70,71,65,11,10,9,8,10,68.0,66.0,67.0,68.0,70.0,67.0,71.0,69.0,67.0,68.0,68.0,66.0,67.0,68.0,70.0,67.0,71.0,69.0,67.0,68.0,68.0,67.0,68.0,70.0,71.0,69.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,S,Sidwell,514.0,Steve Sidwell,0,BHV,Midfielder,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Steve
1008,206115,I. Hayden,Isaac Hayden,Newcastle United,https://cdn.sofifa.org/18/teams/13.png,1753,22,English Premier League,1995-03-22,185.0,79.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/206115.png,3000000.0,32000.0,6300000.0,71,79,62,49,61,66,69,76,1,2,4,Medium,Medium,Right,43,47,65,72,30,64,45,38,68,71,59,64,60,67,61,58,70,75,78,50,75,68,51,65,49,62,69,72,67,9,15,8,8,12,59.0,60.0,61.0,63.0,67.0,62.0,70.0,70.0,66.0,66.0,59.0,60.0,61.0,63.0,67.0,62.0,70.0,70.0,66.0,66.0,59.0,61.0,63.0,67.0,70.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,I,Hayden,260.0,Isaac Hayden,40,NEWU,Defender,15,1,0,1,6,7,0,13,10,7,0,0,32,14,0,Isaac
1009,224294,L. Cook,Lewis Cook,Bournemouth,https://cdn.sofifa.org/18/teams/1943.png,1881,20,English Premier League,1997-02-03,175.0,71.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/224294.png,4600000.0,31000.0,11500000.0,71,84,73,56,68,76,63,70,1,3,4,Medium,Medium,Right,57,56,47,76,44,76,54,58,71,76,77,70,78,69,80,60,60,77,63,58,79,66,59,69,45,70,61,68,66,6,15,12,15,13,63.0,69.0,68.0,70.0,71.0,70.0,70.0,65.0,68.0,69.0,63.0,69.0,68.0,70.0,71.0,70.0,70.0,65.0,68.0,69.0,63.0,68.0,70.0,71.0,70.0,65.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,L,Cook,214.0,Lewis Cook,49,BOU,Midfielder,21,0,2,0,0,3,0,9,4,4,0,0,0,0,0,Lewis
1010,192816,L. Cabrera,Leandro Cabrera,Crotone,https://cdn.sofifa.org/18/teams/110734.png,1693,25,Italian Serie A,1991-09-06,187.0,80.0,Normal,False,https://cdn.sofifa.org/flags/60@3x.png,Uruguay,https://cdn.sofifa.org/18/players/192816.png,2700000.0,9000.0,5000000.0,71,76,66,31,55,56,69,81,1,2,3,Low,High,Left,60,23,76,57,27,52,46,48,59,57,63,68,67,59,56,42,90,79,82,35,77,63,34,45,49,56,68,70,74,10,16,10,15,16,49.0,51.0,48.0,50.0,55.0,54.0,64.0,70.0,66.0,65.0,49.0,51.0,48.0,50.0,55.0,54.0,64.0,70.0,66.0,65.0,49.0,48.0,50.0,55.0,64.0,70.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,L,Cabrera,993.0,Leandro Cabrera,14,,Defender,5,0,0,1,1,2,0,6,1,0,0,0,5,1,0,Leandro
1011,49212,J. Speroni,Julian Speroni,Crystal Palace,https://cdn.sofifa.org/18/teams/1799.png,1079,38,English Premier League,1979-05-18,186.0,80.0,Normal,True,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/49212.png,160000.0,17000.0,304000.0,71,71,74,70,67,73,43,67,1,1,3,Medium,Medium,Right,13,13,11,24,12,12,15,12,23,14,42,43,48,68,55,20,74,33,43,12,21,17,8,34,22,35,12,12,15,74,70,67,67,73,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,J,Speroni,326.0,Julian Speroni,25,LCFC,Goalkeeper,11,0,0,2,0,0,0,14,0,0,0,0,14,5,0,Julian
1012,209981,Y. Bounou,Yassine Bounou,Girona CF,https://cdn.sofifa.org/18/teams/110062.png,1136,26,Spanish Primera Division,1991-04-05,192.0,78.0,Lean,False,https://cdn.sofifa.org/flags/129@3x.png,Morocco,https://cdn.sofifa.org/18/players/209981.png,2100000.0,12000.0,4700000.0,71,75,68,78,69,66,35,71,1,1,3,Medium,Medium,Left,15,14,14,39,23,20,12,19,44,12,37,34,38,69,29,25,48,43,69,19,25,12,10,37,24,39,20,18,15,68,78,69,71,66,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Y,Bounou,730.0,Yassine Bounou,60,,Goalkeeper,23,0,0,9,0,1,0,8,0,1,0,0,35,21,0,Yassine
