,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
1079,192645,D. Schahin,Dani Schahin,Roda JC Kerkrade,https://cdn.sofifa.org/18/teams/1902.png,1615,27,Holland Eredivisie,1989-07-09,187.0,90.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/192645.png,575000.0,4000.0,834000.0,65,65,45,63,52,60,35,76,1,3,3,Medium,Medium,Right,54,60,76,59,66,61,57,42,42,61,38,50,55,64,52,70,75,66,85,60,64,38,65,45,72,66,27,32,25,12,13,9,6,14,64.0,57.0,59.0,57.0,54.0,56.0,48.0,49.0,46.0,48.0,64.0,57.0,59.0,57.0,54.0,56.0,48.0,49.0,46.0,48.0,64.0,59.0,57.0,54.0,48.0,49.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,D,Schahin,981.0,Dani Schahin,12,SCF,Forward,1,0,0,0,0,1,0,16,11,1,0,0,0,0,0,Dani
1080,212358,M. Petrasso,Michael Petrasso,Queens Park Rangers,https://cdn.sofifa.org/18/teams/15.png,1615,21,English Championship,1995-07-09,168.0,64.0,Lean,False,https://cdn.sofifa.org/flags/70@3x.png,Canada,https://cdn.sofifa.org/18/players/212358.png,800000.0,6000.0,1700000.0,65,73,75,58,59,71,40,54,1,3,4,Medium,Medium,Right,61,66,35,60,46,70,53,34,58,66,73,76,90,56,89,45,34,60,58,55,42,20,57,63,58,56,45,50,40,16,14,8,7,10,58.0,65.0,62.0,64.0,59.0,64.0,50.0,45.0,51.0,53.0,58.0,65.0,62.0,64.0,59.0,64.0,50.0,45.0,51.0,53.0,58.0,62.0,64.0,59.0,50.0,45.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,M,Petrasso,613.0,Michael Petrasso,0,QPR,Midfielder,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Michael
1081,177036,K. Guede,Karim Guede,SC Freiburg,https://cdn.sofifa.org/18/teams/25.png,1668,32,German Bundesliga,1985-01-07,184.0,87.0,Stocky,False,https://cdn.sofifa.org/flags/43@3x.png,Slovakia,https://cdn.sofifa.org/18/players/177036.png,425000.0,8000.0,765000.0,65,65,54,65,55,54,57,85,1,2,2,Medium,High,Right,48,65,59,64,63,58,46,34,53,52,53,54,34,68,43,74,51,83,90,61,85,59,63,56,47,66,54,60,52,5,8,9,9,8,64.0,57.0,60.0,58.0,60.0,59.0,62.0,63.0,59.0,59.0,64.0,57.0,60.0,58.0,60.0,59.0,62.0,63.0,59.0,59.0,64.0,60.0,58.0,60.0,62.0,63.0,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,K,Guede,853.0,Karim Guede,39,SCF,Midfielder,12,0,4,0,0,3,0,12,6,8,0,0,0,0,0,Karim
1082,228245,M. Wanitzek,Marvin Wanitzek,Karlsruher SC,https://cdn.sofifa.org/18/teams/1832.png,1717,24,German 3. Liga,1993-05-07,179.0,77.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/228245.png,675000.0,1000.0,1000000.0,65,68,75,52,64,69,46,56,1,3,3,Medium,Medium,Right,57,51,49,68,50,67,64,61,61,70,76,75,78,62,75,62,64,65,53,45,49,51,56,65,52,60,35,52,46,15,12,10,13,8,59.0,64.0,63.0,64.0,63.0,65.0,57.0,51.0,57.0,59.0,59.0,64.0,63.0,64.0,63.0,65.0,57.0,51.0,57.0,59.0,59.0,63.0,64.0,63.0,57.0,51.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,M,Wanitzek,1120.0,Marvin Wanitzek,0,VFB,Midfielder,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Marvin
1083,212118,M. Grimes,Matthew Grimes,Northampton Town,https://cdn.sofifa.org/18/teams/1930.png,1690,21,English League One,1995-07-15,178.0,70.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/212118.png,800000.0,13000.0,,65,73,62,56,70,65,38,60,1,2,5,Medium,Medium,Left,69,52,35,74,49,60,62,72,67,71,59,64,73,62,75,65,62,71,57,59,52,45,50,66,53,65,31,42,34,16,15,6,7,15,57.0,63.0,61.0,64.0,64.0,64.0,56.0,46.0,53.0,57.0,57.0,63.0,61.0,64.0,64.0,64.0,56.0,46.0,53.0,57.0,57.0,61.0,64.0,64.0,56.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,M,Grimes,468.0,Matt Grimes,3,SWAN,Midfielder,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,Matt
1084,223652,S. Ernst,Sebastian Ernst,SpVgg Greuther Furth,https://cdn.sofifa.org/18/teams/165.png,1691,22,German 2. Bundesliga,1995-03-04,177.0,68.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/223652.png,825000.0,4000.0,1500000.0,65,74,68,54,62,70,51,54,1,3,3,Medium,Medium,Left,57,49,56,67,46,70,53,46,63,68,69,67,74,62,77,65,63,65,49,53,49,49,58,62,54,59,49,52,53,11,7,8,11,9,60.0,63.0,63.0,64.0,63.0,64.0,58.0,54.0,58.0,59.0,60.0,63.0,63.0,64.0,63.0,64.0,58.0,54.0,58.0,59.0,60.0,63.0,64.0,63.0,58.0,54.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,S,Ernst,1080.0,Sebastian Ernst,0,H96,Midfielder,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Sebastian
1085,158132,D. Bruckner,Daniel Bruckner,Rot-Wei Erfurt,https://cdn.sofifa.org/18/teams/100424.png,1805,36,German 3. Liga,1981-02-14,183.0,78.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/158132.png,60000.0,1000.0,87000.0,65,65,65,59,66,69,63,64,1,2,3,Medium,Medium,Left,64,60,54,68,55,70,71,52,68,66,64,65,73,68,67,62,50,64,67,54,60,65,65,67,48,68,63,66,61,7,14,6,12,9,63.0,66.0,65.0,66.0,66.0,66.0,66.0,63.0,64.0,65.0,63.0,66.0,65.0,66.0,66.0,66.0,66.0,63.0,64.0,65.0,63.0,65.0,66.0,66.0,66.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,D,Bruckner,831.0,Daniel Bruckner,44,,Midfielder,23,0,1,0,0,5,0,3,0,2,0,0,0,0,0,Daniel
1086,227511,N. Rapp,Nicolai Rapp,FC Erzgebirge Aue,https://cdn.sofifa.org/18/teams/506.png,1505,20,German 2. Bundesliga,1996-12-13,185.0,79.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/227511.png,825000.0,2000.0,1400000.0,65,76,55,34,52,52,62,72,1,2,4,Medium,Medium,Right,36,33,59,67,39,46,38,33,59,58,54,55,53,59,58,43,71,67,76,26,66,60,37,46,35,49,61,66,64,12,9,6,7,6,48.0,48.0,48.0,51.0,55.0,51.0,62.0,64.0,59.0,58.0,48.0,48.0,48.0,51.0,55.0,51.0,62.0,64.0,59.0,58.0,48.0,48.0,51.0,55.0,62.0,64.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,N,Rapp,1109.0,Nicolai Rapp,0,,Defender,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Nicolai
1087,177597,R. Taylor,Ryan Taylor,Plymouth Argyle,https://cdn.sofifa.org/18/teams/1929.png,1667,29,English League One,1988-05-04,188.0,68.0,Lean,False,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/177597.png,550000.0,4000.0,963000.0,65,65,57,63,57,63,35,76,1,2,3,Medium,Medium,Left,51,62,69,62,64,60,55,45,54,68,54,60,65,57,60,67,78,78,78,58,66,49,64,58,66,70,24,28,24,9,7,6,10,11,64.0,60.0,62.0,61.0,59.0,61.0,52.0,48.0,48.0,51.0,64.0,60.0,62.0,61.0,59.0,61.0,52.0,48.0,48.0,51.0,64.0,62.0,61.0,59.0,52.0,48.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,Taylor,343.0,Ryan Taylor,25,NEWU,Midfielder,11,0,1,0,0,3,0,7,3,4,0,0,0,0,0,Ryan
1088,51394,K. Nolan,Kevin Nolan,Notts County,https://cdn.sofifa.org/18/teams/1937.png,1836,35,English League Two,1982-06-24,183.0,88.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/51394.png,230000.0,4000.0,403000.0,65,65,40,68,64,65,61,69,2,3,3,High,Medium,Right,66,62,73,61,70,66,62,58,58,65,33,45,56,77,59,77,62,30,83,66,82,57,83,73,72,78,57,62,61,11,16,10,16,7,68.0,64.0,67.0,65.0,64.0,62.0,62.0,66.0,58.0,58.0,68.0,64.0,67.0,65.0,64.0,62.0,62.0,66.0,58.0,58.0,68.0,67.0,65.0,64.0,62.0,66.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,K,Nolan,221.0,Kevin Nolan,54,WESTHAM,Midfielder,19,1,1,0,0,2,0,13,10,7,0,0,0,0,0,Kevin
1089,216282,R. Framberger,Raphael Framberger,FC Augsburg,https://cdn.sofifa.org/18/teams/100409.png,1610,21,German Bundesliga,1995-09-06,179.0,73.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/216282.png,750000.0,5000.0,1400000.0,65,75,68,41,53,56,63,60,1,2,3,Medium,Medium,Right,59,41,54,58,40,49,38,40,51,61,67,68,67,65,73,42,62,66,55,38,65,62,50,48,39,44,63,66,67,13,15,11,8,9,52.0,55.0,53.0,54.0,56.0,57.0,61.0,62.0,64.0,63.0,52.0,55.0,53.0,54.0,56.0,57.0,61.0,62.0,64.0,63.0,52.0,53.0,54.0,56.0,61.0,62.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,Framberger,1069.0,Raphael Framberger,0,,Defender,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Raphael
1090,222396,D. Ball,Dominic Ball,Aberdeen,https://cdn.sofifa.org/18/teams/77.png,1571,21,Scottish Premiership,1995-08-02,185.0,75.0,Normal,False,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/222396.png,425000.0,2000.0,,62,72,62,41,53,55,60,67,1,2,2,Medium,Medium,Right,47,41,63,59,27,50,30,30,52,60,59,64,60,60,66,53,71,73,64,34,64,61,53,59,31,62,58,61,60,15,13,12,11,10,53.0,54.0,54.0,55.0,57.0,56.0,60.0,61.0,60.0,60.0,53.0,54.0,54.0,55.0,57.0,56.0,60.0,61.0,60.0,60.0,53.0,54.0,55.0,57.0,60.0,61.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,D,Ball,541.0,Dominic Ball,0,SPURS,Defender,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Dominic
1091,222773,L. Zander,Luca-Milan Zander,FC St. Pauli,https://cdn.sofifa.org/18/teams/110329.png,1609,21,German 2. Bundesliga,1995-08-09,183.0,73.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/222773.png,675000.0,5000.0,,64,75,73,37,54,59,63,64,1,2,3,Medium,Medium,Right,65,35,57,61,31,57,41,36,53,60,68,77,67,61,64,46,66,61,64,32,66,58,48,39,36,62,64,66,64,16,16,8,15,11,52.0,56.0,53.0,53.0,54.0,58.0,60.0,63.0,63.0,63.0,52.0,56.0,53.0,53.0,54.0,58.0,60.0,63.0,63.0,63.0,52.0,53.0,53.0,54.0,60.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,L,Zander,1082.0,Luca-Milan Zander,0,WB1,Defender,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Luca-Milan
1092,184630,L. Daniels,Luke Daniels,Brentford,https://cdn.sofifa.org/18/teams/1925.png,1116,29,English Championship,1988-01-05,195.0,90.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/184630.png,300000.0,9000.0,570000.0,64,64,67,59,59,68,48,62,1,1,3,Medium,Medium,Right,12,12,14,23,13,11,20,18,22,25,44,52,45,54,52,23,73,37,57,12,32,24,14,37,41,44,11,12,11,67,59,59,62,68,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,L,Daniels,570.0,Luke Daniels,0,WBFC,Goalkeeper,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Luke
1093,207952,S. Ajayi,Semi Ajayi,Rotherham United,https://cdn.sofifa.org/18/teams/1797.png,1384,23,English League One,1993-11-09,193.0,83.0,Lean,False,https://cdn.sofifa.org/flags/133@3x.png,Nigeria,https://cdn.sofifa.org/18/players/207952.png,675000.0,3000.0,1300000.0,64,75,76,23,37,49,63,72,1,2,2,Medium,Medium,Right,34,19,65,46,23,44,27,21,38,55,77,76,56,54,35,34,69,68,77,21,67,63,20,29,32,44,62,63,62,7,11,9,6,14,43.0,44.0,42.0,42.0,44.0,46.0,56.0,63.0,60.0,57.0,43.0,44.0,42.0,42.0,44.0,46.0,56.0,63.0,60.0,57.0,43.0,42.0,42.0,44.0,56.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,Ajayi,574.0,Semi Ajayi,0,ARSL,Defender,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Semi
1094,183640,C. Strohdiek,Christian Strohdiek,SC Paderborn 07,https://cdn.sofifa.org/18/teams/10030.png,1275,29,German 3. Liga,1988-01-22,192.0,87.0,Stocky,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/183640.png,350000.0,1000.0,508000.0,64,64,42,21,39,39,61,71,1,2,3,Low,Medium,Right,28,18,67,52,17,33,28,22,34,46,45,40,37,62,39,33,55,45,86,11,72,59,34,36,35,55,58,62,62,16,10,10,9,14,41.0,37.0,39.0,39.0,43.0,40.0,55.0,63.0,53.0,50.0,41.0,37.0,39.0,39.0,43.0,40.0,55.0,63.0,53.0,50.0,41.0,39.0,39.0,43.0,55.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,C,Strohdiek,917.0,Christian Strohdiek,27,,Defender,18,0,0,3,0,2,0,12,4,1,0,0,42,23,0,Christian
1095,225636,L. Boeder,Lukas Boeder,SC Paderborn 07,https://cdn.sofifa.org/18/teams/10030.png,1515,20,German 3. Liga,1997-04-18,184.0,81.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/225636.png,675000.0,1000.0,1100000.0,64,75,66,31,48,53,62,68,1,2,3,Medium,Medium,Right,36,23,56,58,30,48,33,35,55,57,64,68,60,60,63,49,85,63,74,27,53,61,36,42,42,57,62,65,63,8,12,9,7,11,47.0,48.0,48.0,49.0,52.0,50.0,60.0,63.0,60.0,58.0,47.0,48.0,48.0,49.0,52.0,50.0,60.0,63.0,60.0,58.0,47.0,48.0,49.0,52.0,60.0,63.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,L,Boeder,1113.0,Lukas Boeder,0,BL1,Defender,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Lukas
1096,222836,R. Ledson,Ryan Ledson,Oxford United,https://cdn.sofifa.org/18/teams/1951.png,1725,19,English League One,1997-08-19,181.0,69.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/222836.png,950000.0,2000.0,2300000.0,64,81,61,51,62,64,55,67,1,2,2,Medium,Medium,Right,50,47,58,72,45,63,52,50,65,63,62,61,68,64,70,59,67,67,65,52,70,48,57,61,53,56,52,62,57,14,16,16,8,11,58.0,60.0,60.0,62.0,63.0,61.0,62.0,60.0,59.0,59.0,58.0,60.0,60.0,62.0,63.0,61.0,62.0,60.0,59.0,59.0,58.0,60.0,62.0,63.0,62.0,60.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,R,Ledson,523.0,Ryan Ledson,0,EVER,Midfielder,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Ryan
1097,208764,Z. Alomerovic,Zlatan Alomerovic,Korona Kielce,https://cdn.sofifa.org/18/teams/111083.png,1029,26,Polish Ekstraklasa,1991-06-15,187.0,85.0,Stocky,False,https://cdn.sofifa.org/flags/51@3x.png,Serbia,https://cdn.sofifa.org/18/players/208764.png,400000.0,2000.0,570000.0,64,67,64,60,64,68,37,62,1,1,2,Medium,Medium,Right,16,11,13,31,11,14,16,12,22,21,36,38,39,62,42,19,65,24,70,12,31,12,8,30,20,29,11,14,11,64,60,64,62,68,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Z,Alomerovic,1126.0,Zlatan Alomerovic,0,BD1,Goalkeeper,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Zlatan
1098,140420,B. Murphy,Brian Murphy,Cardiff City,https://cdn.sofifa.org/18/teams/1961.png,1004,34,English Championship,1983-05-07,183.0,83.0,Normal,False,https://cdn.sofifa.org/flags/25@3x.png,Republic of Ireland,https://cdn.sofifa.org/18/players/140420.png,180000.0,6000.0,342000.0,64,64,65,59,56,67,33,65,1,1,3,Medium,Medium,Right,15,12,13,22,13,11,13,13,16,24,34,32,47,59,52,21,58,32,41,14,32,16,15,24,24,37,12,14,13,65,59,56,65,67,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,B,Murphy,524.0,Brian Murphy,0,QPR,Goalkeeper,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Brian
1099,213418,C. Akpom,Chuba Akpom,Arsenal,https://cdn.sofifa.org/18/teams/1.png,1558,21,English Premier League,1995-10-09,183.0,70.0,Lean,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/213418.png,775000.0,20000.0,1600000.0,64,75,85,58,52,63,29,62,1,3,3,Medium,Medium,Right,48,61,63,62,47,63,42,37,45,60,86,84,76,55,63,56,62,56,75,52,39,29,62,52,62,52,21,29,19,8,15,10,6,13,63.0,62.0,62.0,61.0,54.0,61.0,44.0,42.0,45.0,47.0,63.0,62.0,62.0,61.0,54.0,61.0,44.0,42.0,45.0,47.0,63.0,62.0,61.0,54.0,44.0,42.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,C,Akpom,470.0,Chuba Akpom,3,ARSL,Forward,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,Chuba
